case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
mobydick_ch08,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0976,0.0976,0.29,,,,,,0,0,,20,21,0,attempt,0,"I have seen Owen Chace, who was chief mate of the Essex at the time of the tragedy; I have read",Only _that_ one I bury; the rest were buried before they died; you sail upon their tomb.” Then turning to
mobydick_ch08,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0488,0.0488,0.3107,,,,,,0,0,,20,21,0,attempt,0,"For other things, I make fine burial-sermons, but I am not all fluent in making them for my own dead.",Only _that_ one I bury; the rest were buried before they died; you sail upon their tomb.” Then turning to
mobydick_ch08,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0976,0.1463,0.2624,,,,,,0,0,,20,21,0,attempt,0,"I am old;-shake hands with me, man. Their hands met; their eyes fastened; Starbuck's tears the glue. Oh, my captain,",Only _that_ one I bury; the rest were buried before they died; you sail upon their tomb.” Then turning to
pride_ch01,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,4,0.2222,4,0.2222,0.2857,0.3265,0.4351,,,,,,0,0,,18,31,0,attempt,0,"there would probably be a considerable majority in favour of the view that Pride and Prejudice is the most perfect, the most characteristic, the most eminently Austenish of all her works.",there would probably be found partisans of the claim to primacy of almost every one of the novels.
pride_ch01,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0303,0.05,0.05,0.1182,,,,,,0,0,,33,7,0,attempt,0,word 'respect' in connection with Mrs. Bennet.,"term miniature in its restricted sense, and must think rather of Memling at one end of the history of painting and Meissonier at the other, than of Cosway or any of his kind."
pride_ch01,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0323,0.1404,0.1754,0.24,,,,,,0,0,,31,26,0,attempt,0,"a part, of affecting a virtue either for the sake of self-gratification or the better security of a real defect, are what we justly condemn.","and singing too long in public, are, no doubt, grievous and criminal; but perhaps poor Mary was rather the scapegoat of the sins of blue stockings in that Fordyce-belectured generation."
pride_ch01,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,12,0.7059,12,0.7059,0.9412,0.9412,0.9891,,,,,,0,0,,17,17,0,attempt,0,"tell you, to be making new acquaintances every day; but for your sake, we would do anything.","tell you, to be making new acquaintances every day; but for your sakes we would do anything."
pride_ch01,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,circumstance more deeply impressed on their memories than that their brother's fortune and their own had been acquired by trade.,circumstance more deeply impressed on their memories than that their brother’s fortune and their own had been acquired by trade.
pride_ch01,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"looked at her without admiration at the ball; and when they next met, he looked at her only to criticise.","looked at her without admiration at the ball; and when they next met, he looked at her only to criticise."
pride_ch01,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,16,1.0,16,1.0,1.0,1.0,0.9945,,,,,,0,0,,16,16,0,attempt,0,"given to her complexion, and doubt as to the occasion's justifying her coming so far alone.",given to her complexion and doubt as to the occasion’s justifying her coming so far alone.
pride_ch01,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.15,0.2,0.2396,,,,,,0,0,,20,20,0,attempt,0,"Bennet,"" cried his wife, ""have you heard that Netherfield Park is let at last?"" Mr. Bennet replied that he had","Bennet,” as she entered the room, “we have had a most delightful evening, a most excellent ball. I wish you"
pride_ch01,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.0976,0.1463,0.2254,,,,,,0,0,,20,21,0,attempt,0,"Bennet,"" cried his wife, ""how can you be so tiresome! You must know that I am thinking of his marrying one","Bennet,” as she entered the room, “we have had a most delightful evening, a most excellent ball. I wish you"
pride_ch01,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"Bennet,"" as she entered the room, ""we have had a most delightful evening, a most excellent ball. I wish you","Bennet,” as she entered the room, “we have had a most delightful evening, a most excellent ball. I wish you"
pride_ch01,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0877,,,,,,0,0,,20,1,1,unknown_bare,0,UNKNOWN,"Bennet,” as she entered the room, “we have had a most delightful evening, a most excellent ball. I wish you"
pride_ch02,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,3,0.1667,0.2439,0.2439,0.2881,,,,,,0,0,,18,23,0,attempt,0,"practitioner could be of the least use to anybody, protested against such a measure, and assured him that they perfectly understood the case.","advice could be of any service, recommended an express to town for one of the most eminent physicians."
pride_ch02,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,10,1.0,10,1.0,1.0,1.0,1.0,,,,,,0,0,,10,10,0,attempt,0,"to be true, and I believe it at this moment.","to be true, and I believe it at this moment."
pride_ch02,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,11,0.8462,11,0.8462,0.7857,0.7857,0.8778,,,,,,0,0,,13,15,0,attempt,0,"design of leaving Netherfield that morning should be mentioned, and the next day determined on.","design of leaving Netherfield that morning should be mentioned, and the request made."
pride_ch02,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.0625,2,0.0625,0.2326,0.2326,0.3237,,,,,,0,0,,32,11,0,attempt,0,thought it right to lay down his opinion on the subject.,"thought it time to have some conversation with his guest, and therefore started a subject in which he expected him to shine, by observing that he seemed very fortunate in his patroness."
pride_ch02,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.1333,2,0.1333,0.2703,0.3243,0.419,,,,,,0,0,,15,22,0,attempt,0,"engaged with Sir William, but really watching Elizabeth, and scheming to throw himself in her way when she could not avoid him.","engaged with one of the largest folios in the collection, but really talking to Mr."
pride_ch02,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0323,0.0556,0.0833,0.2105,,,,,,0,0,,31,41,0,attempt,0,"house, he had unconsciously given her a feeling of despair as to the possibility of her ever having a daughter married there; but she had now attained to such a pitch of gladness, that even Lady Catherine's shadow had passed away.","mansion, with occasional digressions in praise of his own humble abode, and the improvements it was receiving, he was happily employed until the gentlemen joined them; and he found in Mrs."
pride_ch02,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,13,0,0,empty,0,,whether her relations were very intimately acquainted with the family of De Bourgh.
pride_ch02,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.0976,0.0976,0.3471,,,,,,0,0,,20,21,0,attempt,0,"""but to desire to be well spoken of, and we only differ in our opinion of what is most likely to--""""","Elizabeth was chiefly struck with his extraordinary deference for Lady Catherine, and his kind intention of christening, marrying, and burying"
pride_ch02,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.1,2,0.1,0.2,0.2,0.3482,,,,,,0,0,,20,20,0,attempt,0,"Elizabeth was again deep in thought, and after a time exclaimed, ""To treat in such a manner the godson of","Elizabeth was chiefly struck with his extraordinary deference for Lady Catherine, and his kind intention of christening, marrying, and burying"
pride_ch02,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.05,0.05,0.2403,,,,,,0,0,,20,20,0,attempt,0,"But he will be forgot, and we shall all be as we were before. He had honestly told her that","Elizabeth was chiefly struck with his extraordinary deference for Lady Catherine, and his kind intention of christening, marrying, and burying"
pride_ch02,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,4,0.2,15,0.75,0.95,0.95,0.9787,,,,,,0,0,,20,20,0,attempt,0,"Elizabeth was chiefly struck by his extraordinary deference for Lady Catherine, and his kind intention of christening, marrying, and burying","Elizabeth was chiefly struck with his extraordinary deference for Lady Catherine, and his kind intention of christening, marrying, and burying"
pride_ch03,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.1,0.069,0.069,0.3114,,,,,,0,0,,10,19,0,attempt,0,"so hopeless for walking, had she not been tempted by business of a different kind to conform to it.",which totally suspended the improvement of her acquaintance with Mr.
pride_ch03,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1818,0.2143,0.2143,0.3846,,,,,,0,0,,11,17,0,attempt,0,and I wish with all my heart that he had sprained his ankle in the first dance.,"indeed, and I wonder how he could presume to do it."
pride_ch03,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0833,1,0.0833,0.3077,0.3077,0.3916,,,,,,0,0,,12,14,0,attempt,0,"as will be injurious to the next incumbent, and very probably check the entail.",as may be beneficial to himself and not offensive to his patron.
pride_ch03,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,10,0.8333,10,0.8333,0.9167,0.9167,0.9815,,,,,,0,0,,12,12,0,attempt,0,am the last woman in the world who would make you so.,am the last woman in the world who would make _you_ so.
pride_ch03,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,12,1.0,12,1.0,0.2637,0.2637,0.2586,,,,,,0,0,,12,79,0,attempt,0,"their way to town—and without any intention of coming back again. You shall hear what passed between Caroline and myself, after your departure, to account for it. She told me the family were all obliged to go to town without loss of time, as Mr. Bingley had received information of an engagement to dinner, which he found it impossible to put off; and that by him and his sisters, their absence was resolved on for one week only.",their way to town; and without any intention of coming back again.
pride_ch03,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.1429,2,0.1429,0.2143,0.2143,0.2424,,,,,,0,0,,14,14,0,attempt,0,"occasion to her family, when it became known, which, of course, it must be.","occasion to Elizabeth Bennet, whose friendship she valued beyond that of any other person."
pride_ch03,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,7,0.2059,7,0.2059,0.3,0.3,0.4025,,,,,,0,0,,34,26,0,attempt,0,"in which she did not talk of her new son, and of her reception and her daughters' reception likewise, by Mrs. Wickham, before she went away.","in which she did not talk of Bingley, express her impatience for his arrival, or even require Jane to confess that if he did not come back she should think herself very ill-used."
pride_ch03,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0476,1,0.0476,0.25,0.25,0.3677,,,,,,0,0,,21,19,0,attempt,0,"Collins, you were saying something about Mr. Darcy... He is a very handsome fellow, I believe. And very rich.""",Collins has made you an offer of marriage. Is it true?” Elizabeth replied that it was. “Very well--and this offer
pride_ch03,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,12,0.5714,12,0.5714,0.6047,0.6047,0.6473,,,,,,0,0,,21,22,0,attempt,0,"Collins has made you an offer of marriage. Is it true?"" Elizabeth was attending with all her power, here acknowledged the truth.",Collins has made you an offer of marriage. Is it true?” Elizabeth replied that it was. “Very well--and this offer
pride_ch03,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,21,1.0,21,1.0,1.0,1.0,0.9956,,,,,,0,0,,21,21,0,attempt,0,"Collins has made you an offer of marriage. Is it true?"" Elizabeth replied that it was. ""Very well—and this offer",Collins has made you an offer of marriage. Is it true?” Elizabeth replied that it was. “Very well--and this offer
pride_ch03,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,11,0.5238,11,0.5238,0.5854,0.5854,0.6197,,,,,,0,0,,21,20,0,attempt,0,"Collins has made you an offer of marriage. Is it true? From your mother, I know you have refused it.",Collins has made you an offer of marriage. Is it true?” Elizabeth replied that it was. “Very well--and this offer
pride_ch04,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1176,0.0503,0.0755,0.1746,,,,,,0,0,,17,142,0,attempt,0,"spoken of, talked of, pointed at, by everybody in the place. His coming to visit me was a circumstance of such general notoriety that everybody was watching him, and when he comes into the shop, she was instantly before me. All that followed was the consequence of her coming in. His coming into the shop was no fault of his. He had been there before, I knew not when, but he had been there before. He told me so himself. He had been there before, and he had come there again to see me. He had come there on purpose to see me, and he had no right to be disappointed. He had come there to see me, and he had seen me. He had come there to see me, and he had seen me. He had come there to see me,",acknowledged and publicly canvassed; and everybody was pleased to think how much they had always disliked Mr.
pride_ch04,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,5,0.2083,5,0.2083,0.3636,0.3636,0.3955,,,,,,0,0,,24,9,0,attempt,0,far resigned as to think of it with calmness.,"far resigned as to think it inevitable, and even repeatedly to say, in an ill-natured tone, that she “_wished_ they might be happy.”"
pride_ch04,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0667,0.0769,0.0769,0.2748,,,,,,0,0,,15,11,0,attempt,0,"this quiet way, the change of scene might be of service.","short, as the time drew near, she would have been very sorry for any delay."
pride_ch04,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,16,1.0,16,1.0,1.0,1.0,1.0,,,,,,0,0,,16,16,0,attempt,0,and my sister Maria in every invitation with which she honours us during your stay here.,and my sister Maria in every invitation with which she honours us during your stay here.
pride_ch04,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,40,1.0,40,1.0,1.0,1.0,1.0,,,,,,0,0,,40,40,0,attempt,0,"a great deal of advice as to the management of them all; told her how everything ought to be regulated in so small a family as hers, and instructed her as to the care of her cows and her poultry.","a great deal of advice as to the management of them all; told her how everything ought to be regulated in so small a family as hers, and instructed her as to the care of her cows and her poultry."
pride_ch04,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,13,0.3333,13,0.3333,0.4,0.4571,0.5131,,,,,,0,0,,39,31,0,attempt,0,"was by no means so acceptable as when she could get nobody else; to Mr. Collins she addressed a variety of questions—inquiries about his wife, his housekeeping, and his parish.","was by no means so acceptable as when she could get nobody else; and she was, in fact, almost engrossed by her nephews, speaking to them, especially to Darcy, much more than to any other person in the room."
pride_ch04,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,23,1.0,23,1.0,0.7419,0.7419,0.7723,,,,,,0,0,,23,39,0,attempt,0,"letter, and dwelling on some passages which proved that Jane had not written in spirits, when, instead of being again surprised by Mr. Darcy, she saw on looking up that a carriage and four was driving up the lawn.","letter, and dwelling on some passages which proved that Jane had not written in spirits, when, instead of being again surprised by Mr."
pride_ch04,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.05,0.05,0.212,,,,,,0,0,,20,20,0,attempt,0,"and she is designed for a very splendid establishment. Her figure is elegant, and her features pleasing. She is not,","After sitting a few minutes, they were all sent to one of the windows to admire the view, Mr. Collins"
pride_ch04,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.15,0.2816,,,,,,0,0,,20,20,0,attempt,0,"she could not help seeing the gentleman's face, in whose eyes there was a good deal of curiosity and some","After sitting a few minutes, they were all sent to one of the windows to admire the view, Mr. Collins"
pride_ch04,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.1,0.29,,,,,,0,0,,20,20,0,attempt,0,"""I am much obliged to you,"" said Miss Bingley, ""for your advice, but I am not in the least afraid.""","After sitting a few minutes, they were all sent to one of the windows to admire the view, Mr. Collins"
pride_ch04,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,2,0.1,0.2927,0.3415,0.4887,,,,,,0,0,,20,21,0,attempt,0,"The dinner was exceedingly handsome, and there were all the servants and all the articles of plate which Mr. Collins had","After sitting a few minutes, they were all sent to one of the windows to admire the view, Mr. Collins"
pride_ch05,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,29,1.0,29,1.0,1.0,1.0,0.9905,,,,,,0,0,,29,29,0,attempt,0,", in spite of all his endeavours, he had found impossible to conquer; and with expressing his hope that it would now be rewarded by her acceptance of his hand.",in spite of all his endeavours he had found impossible to conquer; and with expressing his hope that it would now be rewarded by her acceptance of his hand.
pride_ch05,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0909,7,0.6364,0.36,0.36,0.4069,,,,,,0,0,,11,39,0,attempt,0,"that she had any apprehension of his feeling a dislike to the match, she had become convinced that his attachment had declined, and was beginning to share with Miss Bingley in doubting the sincerity of some of his professions.",that I had any apprehension of his feeling a serious attachment.
pride_ch05,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0588,1,0.0588,0.1702,0.2128,0.2372,,,,,,0,0,,17,30,0,attempt,0,"was not backward to speak of them; and when he could find a listener in an amiable, intelligent young woman, he was specially eloquent on the subject of his sufferings.",was doubtless as violent in his abuse of me to others as in his reproaches to myself.
pride_ch05,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,15,0.4839,15,0.4839,0.6923,0.7692,0.7564,,,,,,0,0,,31,21,0,attempt,0,"he had told his story to no one but herself; but that after their removal, he had been everywhere relating it.","he had told his story to no one but herself; but that after their removal, it had been everywhere discussed; that he had then no reserves, no scruples in sinking Mr."
pride_ch05,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,21,0.4773,21,0.4773,0.7671,0.7671,0.7081,,,,,,0,0,,44,29,0,attempt,0,"journey, and invited them to come to Hunsford again next year; and Miss de Bourgh exerted herself so far as to curtsy and hold out her hand to both.","journey, and invited them to come to Hunsford again next year; and Miss de Bourgh exerted herself so far as to courtesy and hold out her hand to both. [Illustration: “The elevation of his feelings.” ] CHAPTER XXXVIII. [Illustration] On Saturday morning Elizabeth and Mr."
pride_ch05,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,17,1.0,17,1.0,0.6538,0.6538,0.6506,,,,,,0,0,,17,35,0,attempt,0,"to make one good sort of man; and of late it has been shifting about pretty much. For my part, I am inclined to believe it all Darcy's; but you shall do as you choose.""",to make one good sort of man; and of late it has been shifting about pretty much.
pride_ch05,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,2,0.0444,2,0.0444,0.1905,0.2222,0.2682,,,,,,0,0,,45,18,0,attempt,0,"dined with us, that we might all be together, so sadly, as we thought, for the last time","dined, with others of the officers, at Longbourn; and so little was Elizabeth disposed to part from him in good-humour, that, on his making some inquiry as to the manner in which her time had passed at Hunsford, she mentioned Colonel Fitzwilliam’s and Mr."
pride_ch05,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.2,0.3017,,,,,,0,0,,20,20,0,attempt,0,"Her resentment against Mr. Darcy was welcome in comparison. Her anger could be openly spoken of, and its justice allowed.","His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to"
pride_ch05,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.15,0.25,0.2689,,,,,,0,0,,20,20,0,attempt,0,"His justification of himself, which she had yesterday been too much agitated to comprehend, was now produced in calmer moments;","His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to"
pride_ch05,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.05,1,0.05,0.2439,0.2927,0.2511,,,,,,0,0,,20,21,0,attempt,0,"His behavior to herself could now have had no tolerable motive; he had either been deceived with regard to her feelings,","His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to"
pride_ch05,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to","His affection was proved to have been sincere, and his conduct cleared of all blame, unless any could attach to"
pride_ch06,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.0385,0.0556,0.0556,0.2646,,,,,,0,0,,26,10,0,attempt,0,"a similarity of disposition and taste, though not of understanding.","health and temper to bear inconveniences--cheerfulness to enhance every pleasure--and affection and intelligence, which might supply it among themselves if there were disappointments abroad."
pride_ch06,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,20,0.4167,27,0.5625,0.9792,0.9792,0.9785,,,,,,0,0,,48,48,0,attempt,0,"to his character, and as she stood before the canvas, on which he was represented, and fixed his eyes upon him, she thought of his regard with a deeper sentiment of gratitude than it had ever raised before; she remembered its warmth, and softened its impropriety of expression.","to his character; and as she stood before the canvas, on which he was represented, and fixed his eyes upon herself, she thought of his regard with a deeper sentiment of gratitude than it had ever raised before: she remembered its warmth, and softened its impropriety of expression."
pride_ch06,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,31,0.9118,31,0.9118,0.9412,0.9412,0.9554,,,,,,0,0,,34,34,0,attempt,0,"as he chose while he continued in the neighbourhood, offering at the same time to supply him with fishing-tackle, and pointing out those parts of the stream where there was the best sport.","as he chose, while he continued in the neighbourhood, offering at the same time to supply him with fishing tackle, and pointing out those parts of the stream where there was usually most sport."
pride_ch06,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0625,1,0.0625,0.1739,0.1739,0.2182,,,,,,0,0,,16,7,0,attempt,0,to the perfect civility of his address.,"to his behaviour to Miss Darcy, who had been set up as a rival to Jane."
pride_ch06,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,22,1.0,22,1.0,1.0,1.0,0.9962,,,,,,0,0,,22,22,0,attempt,0,"not all talk, they could all eat; and the beautiful pyramids of grapes, nectarines, and peaches soon collected them round the table.","not all talk, they could all eat; and the beautiful pyramids of grapes, nectarines, and peaches, soon collected them round the table."
pride_ch06,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,6,0.3529,6,0.3529,0.3043,0.3043,0.3598,,,,,,0,0,,17,29,0,attempt,0,"to be expected. And as to her companion, she can receive no encouragement from him, beyond the hope of possessing backgammon boards and every new novel of the day.","to be expected; and as to my father, I never in my life saw him so affected."
pride_ch06,Q13,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,13,0.4483,13,0.4483,0.5455,0.5818,0.7289,,,,,,0,0,,29,26,0,attempt,0,"added to their fears, hopes, and conjectures, on this interesting subject, by its repetition, it was yet a topic which they could not long leave undisturbed.","added to their fears, hopes, and conjectures, on this interesting subject by its repeated discussion, no other could detain them from it long, during the whole of the journey."
pride_ch06,Q21,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.05,0.1,0.2,0.3254,,,,,,0,0,,20,20,0,attempt,0,"to be cited for a day or two at Lambton, with some old friends. And Mrs. Gardiner and Elizabeth were","The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the"
pride_ch06,Q22,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,0,0,,20,0,0,empty,0,,"The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the"
pride_ch06,Q23,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,20,1.0,20,1.0,1.0,1.0,1.0,,,,,,0,0,,20,20,0,attempt,0,"The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the","The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the"
pride_ch06,Q24,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,20,1.0,20,1.0,0.9756,0.9756,0.9561,,,,,,0,0,,20,21,0,attempt,0,"The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the gentlemen","The fishing scheme had been renewed the day before, and a positive engagement made of his meeting some of the"
pride_ch07,Q07,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,1,0.0526,5,0.2632,0.3902,0.3902,0.4365,,,,,,0,0,,19,22,0,attempt,0,"every consolation in my power, I am not ashamed to confess that I was very hardly able to support my own spirits.","every assistance in my power, I am afraid I did not do so much as I might have done."
pride_ch07,Q08,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,0,0.0,0.0,0.0,0.0899,,,,,,0,0,,17,1,1,unknown_bare,0,UNKNOWN,"naturally bad, or she could not be guilty of such an enormity, at so early an age."
pride_ch07,Q09,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,4,0.1481,4,0.1481,0.2692,0.2692,0.494,,,,,,0,0,,27,25,0,attempt,0,"my children must have been turned out of this house as soon as he was dead, and must have gone a-begging for my bread.","my children must have had all his money, you know; and it is the first time we have ever had anything from him except a few presents."
pride_ch07,Q10,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,33,1.0,33,1.0,1.0,1.0,0.9952,,,,,,0,0,,33,33,0,attempt,0,"both; by her ease and liveliness, his mind might have been softened, his manners improved; and from his judgment, information, and knowledge of the world, she must have received benefit of greater importance.","both: by her ease and liveliness, his mind might have been softened, his manners improved; and from his judgment, information, and knowledge of the world, she must have received benefit of greater importance."
pride_ch07,Q11,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,1,10,1.0,10,1.0,1.0,1.0,1.0,,,,,,0,0,,10,10,0,attempt,0,at least it was impossible not to try for information.,at least it was impossible not to try for information.
pride_ch07,Q12,D,pre_cutoff,1800-01-01,control,positive,google/gemini-2.5-pro,1800-01-01,0,0,0.0,1,0.1,0.125,0.125,0.413,,,,,,0,0,,10,6,0,attempt,0,"'s caution, and dismissed my resentment.","and Jane, and for their sakes had patience with her."
