case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
cl_2024_dcd_united_states_v._michel,Q12,cl_2024_dcd_united_states_v._michel,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,16,11,-39.983993,-3.634908,0.02638635,-7.730862,2,1,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q09,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,13,10,-34.045818,-3.404582,0.03322071,-8.400244,1,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q09,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,13,14,-36.568093,-2.612007,0.07338713,-8.400244,1,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q09,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,13,14,-36.568093,-2.612007,0.07338713,-8.400244,1,5,
cl_2025_ca11_united_states_v._ephren_taylor_ii,Q09,cl_2025_ca11_united_states_v._ephren_taylor_ii,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,13,14,-36.568093,-2.612007,0.07338713,-8.400244,1,5,
cl_2025_scotus_cunningham_v._cornell_univ.,Q12,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-35.822075,-3.582208,0.02781423,-7.918968,1,9,
cl_2025_scotus_cunningham_v._cornell_univ.,Q12,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,8,19,-59.225911,-3.117153,0.04428305,-7.918968,1,9,
cl_2025_scotus_cunningham_v._cornell_univ.,Q12,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,8,19,-59.225911,-3.117153,0.04428305,-7.918968,1,9,
cl_2025_scotus_cunningham_v._cornell_univ.,Q12,cl_2025_scotus_cunningham_v._cornell_univ.,post_cutoff_control,2025-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,8,19,-59.225911,-3.117153,0.04428305,-7.918968,1,9,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q19,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-27.874741,-2.787474,0.06157655,-6.280439,0,9,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q19,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,7,20,-39.29242,-1.964621,0.14020901,-6.280439,0,9,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q19,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,7,20,-39.29242,-1.964621,0.14020901,-6.280439,0,9,
cl_2026_ca11_u.s._securities_and_exchange_commis,Q19,cl_2026_ca11_u.s._securities_and_exchange_commis,post_cutoff_control,2026-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,7,20,-39.29242,-1.964621,0.14020901,-6.280439,0,9,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q19,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-22.87098,-2.287098,0.10156077,-6.132206,0,5,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q19,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,25,7,20,-43.131526,-2.156576,0.11572063,-7.364216,1,11,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q19,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,50,7,20,-43.131526,-2.156576,0.11572063,-7.364216,1,11,
cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,Q19,cl_2026_dcd_securities_and_exchange_commission_v_wisdom_ca,post_cutoff_control,2026-08-03,federal,meta-llama/Llama-3.1-8B,raw,full,7,20,-43.131526,-2.156576,0.11572063,-7.364216,1,11,
cl_2026_ca4_in_re_the_boeing_company,Q11,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-8B,raw,10,14,10,-32.511417,-3.251142,0.03872997,-13.255245,1,1,
cl_2026_ca4_in_re_the_boeing_company,Q11,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-8B,raw,25,14,13,-43.536167,-3.348936,0.03512171,-13.255245,2,1,
cl_2026_ca4_in_re_the_boeing_company,Q11,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-8B,raw,50,14,13,-43.536167,-3.348936,0.03512171,-13.255245,2,1,
cl_2026_ca4_in_re_the_boeing_company,Q11,cl_2026_ca4_in_re_the_boeing_company,post_cutoff_control,2026-07-20,federal,meta-llama/Llama-3.1-8B,raw,full,14,13,-43.536167,-3.348936,0.03512171,-13.255245,2,1,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q11,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-8B,raw,10,13,10,-16.432634,-1.643263,0.19334804,-5.621998,0,6,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q11,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-8B,raw,25,13,15,-33.181491,-2.212099,0.10947059,-9.916502,1,12,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q11,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-8B,raw,50,13,15,-33.181491,-2.212099,0.10947059,-9.916502,1,12,
cl_2019_ca3_jennifer_sweda_v._university_of_pen,Q11,cl_2019_ca3_jennifer_sweda_v._university_of_pen,pre_cutoff,2019-05-02,federal,meta-llama/Llama-3.1-8B,raw,full,13,15,-33.181491,-2.212099,0.10947059,-9.916502,1,12,
cl_2020_ca11_united_states_v._gerti_muho,Q19,cl_2020_ca11_united_states_v._gerti_muho,pre_cutoff,2020-10-22,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-56.29635,-5.629635,0.00358989,-10.448494,4,8,
cl_2020_ca11_united_states_v._gerti_muho,Q19,cl_2020_ca11_united_states_v._gerti_muho,pre_cutoff,2020-10-22,federal,meta-llama/Llama-3.1-8B,raw,25,7,21,-81.458203,-3.878962,0.02067227,-10.448494,5,8,
cl_2020_ca11_united_states_v._gerti_muho,Q19,cl_2020_ca11_united_states_v._gerti_muho,pre_cutoff,2020-10-22,federal,meta-llama/Llama-3.1-8B,raw,50,7,21,-81.458203,-3.878962,0.02067227,-10.448494,5,8,
cl_2020_ca11_united_states_v._gerti_muho,Q19,cl_2020_ca11_united_states_v._gerti_muho,pre_cutoff,2020-10-22,federal,meta-llama/Llama-3.1-8B,raw,full,7,21,-81.458203,-3.878962,0.02067227,-10.448494,5,8,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,10,9,10,-30.593978,-3.059398,0.04691594,-8.486521,1,2,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,25,9,19,-37.305098,-1.963426,0.14037664,-8.486521,1,2,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,50,9,19,-37.305098,-1.963426,0.14037664,-8.486521,1,2,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q09,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,full,9,19,-37.305098,-1.963426,0.14037664,-8.486521,1,2,
cl_2020_ca3_united_states_v._steven_fishoff,Q19,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-28.020099,-2.80201,0.06068796,-9.151472,1,1,
cl_2020_ca3_united_states_v._steven_fishoff,Q19,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,25,8,20,-54.386008,-2.7193,0.06592086,-9.151472,1,1,
cl_2020_ca3_united_states_v._steven_fishoff,Q19,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,50,8,20,-54.386008,-2.7193,0.06592086,-9.151472,1,1,
cl_2020_ca3_united_states_v._steven_fishoff,Q19,cl_2020_ca3_united_states_v._steven_fishoff,pre_cutoff,2020-01-30,federal,meta-llama/Llama-3.1-8B,raw,full,8,20,-54.386008,-2.7193,0.06592086,-9.151472,1,1,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q11,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-17.589057,-1.758906,0.17223323,-4.961061,0,6,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q11,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,25,8,20,-47.253355,-2.362668,0.09416867,-8.26854,1,13,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q11,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,50,8,20,-47.253355,-2.362668,0.09416867,-8.26854,1,13,
cl_2021_ca2_donna_browe_v._ctc_corp.,Q11,cl_2021_ca2_donna_browe_v._ctc_corp.,pre_cutoff,2021-09-29,federal,meta-llama/Llama-3.1-8B,raw,full,8,20,-47.253355,-2.362668,0.09416867,-8.26854,1,13,
cl_2022_ca7_walter_dean_v._national_production_,Q11,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-8B,raw,10,13,10,-38.917281,-3.891728,0.02041004,-8.295179,1,6,
cl_2022_ca7_walter_dean_v._national_production_,Q11,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-8B,raw,25,13,15,-58.426271,-3.895085,0.02034165,-9.319124,2,11,
cl_2022_ca7_walter_dean_v._national_production_,Q11,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-8B,raw,50,13,15,-58.426271,-3.895085,0.02034165,-9.319124,2,11,
cl_2022_ca7_walter_dean_v._national_production_,Q11,cl_2022_ca7_walter_dean_v._national_production_,pre_cutoff,2022-08-15,federal,meta-llama/Llama-3.1-8B,raw,full,13,15,-58.426271,-3.895085,0.02034165,-9.319124,2,11,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q08,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-33.703345,-3.370334,0.03437814,-6.757595,0,3,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q08,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,25,16,12,-36.140743,-3.011729,0.04920655,-6.757595,0,3,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q08,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,50,16,12,-36.140743,-3.011729,0.04920655,-6.757595,0,3,
cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,Q08,cl_2023_ca2_ark._tchr._ret._sys._v._goldman_sac,pre_cutoff,2023-08-10,federal,meta-llama/Llama-3.1-8B,raw,full,16,12,-36.140743,-3.011729,0.04920655,-6.757595,0,3,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q10,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-30.15363,-3.015363,0.04902804,-8.870378,1,0,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q10,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,25,8,20,-53.92334,-2.696167,0.06746361,-8.870378,1,0,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q10,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,50,8,20,-53.92334,-2.696167,0.06746361,-8.870378,1,0,
cl_2023_ca3_marlow_henry_v._wilmington_trust_na,Q10,cl_2023_ca3_marlow_henry_v._wilmington_trust_na,pre_cutoff,2023-06-30,federal,meta-llama/Llama-3.1-8B,raw,full,8,20,-53.92334,-2.696167,0.06746361,-8.870378,1,0,
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,Q10,cl_2024_ca9_renaldo_white_v._symetra_assigned_b,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,10,10,-25.472673,-2.547267,0.07829533,-5.956259,0,7,
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,Q10,cl_2024_ca9_renaldo_white_v._symetra_assigned_b,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,10,18,-43.306028,-2.40589,0.09018515,-7.724252,1,16,
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,Q10,cl_2024_ca9_renaldo_white_v._symetra_assigned_b,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,10,18,-43.306028,-2.40589,0.09018515,-7.724252,1,16,
cl_2024_ca9_renaldo_white_v._symetra_assigned_b,Q10,cl_2024_ca9_renaldo_white_v._symetra_assigned_b,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,10,18,-43.306028,-2.40589,0.09018515,-7.724252,1,16,
cl_2024_dcd_securities_and_exchange_commission_,Q11,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-33.511399,-3.35114,0.03504438,-10.3382,2,6,
cl_2024_dcd_securities_and_exchange_commission_,Q11,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,25,7,21,-69.597226,-3.314154,0.03636481,-10.3382,3,6,
cl_2024_dcd_securities_and_exchange_commission_,Q11,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,50,7,21,-69.597226,-3.314154,0.03636481,-10.3382,3,6,
cl_2024_dcd_securities_and_exchange_commission_,Q11,cl_2024_dcd_securities_and_exchange_commission_,post_cutoff_control,2024-07-01,federal,meta-llama/Llama-3.1-8B,raw,full,7,21,-69.597226,-3.314154,0.03636481,-10.3382,3,6,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q13,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-52.367654,-5.236765,0.00531743,-14.26689,3,0,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q13,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,25,7,21,-77.819069,-3.70567,0.02458374,-14.26689,4,0,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q13,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,50,7,21,-77.819069,-3.70567,0.02458374,-14.26689,4,0,
cl_2026_ca9_pover_v_the_capital_group_companies_inc,Q13,cl_2026_ca9_pover_v_the_capital_group_companies_inc,post_cutoff_control,2026-07-30,federal,meta-llama/Llama-3.1-8B,raw,full,7,21,-77.819069,-3.70567,0.02458374,-14.26689,4,0,
cl_2026_ca2_hayden_v_koons,Q19,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,10,10,10,-12.944451,-1.294445,0.2740499,-6.077217,0,0,
cl_2026_ca2_hayden_v_koons,Q19,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,25,10,18,-28.646556,-1.591475,0.20362497,-6.757569,0,15,
cl_2026_ca2_hayden_v_koons,Q19,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,50,10,18,-28.646556,-1.591475,0.20362497,-6.757569,0,15,
cl_2026_ca2_hayden_v_koons,Q19,cl_2026_ca2_hayden_v_koons,post_cutoff_control,2026-07-21,federal,meta-llama/Llama-3.1-8B,raw,full,10,18,-28.646556,-1.591475,0.20362497,-6.757569,0,15,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,Q08,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-8B,raw,10,16,10,-50.824711,-5.082471,0.00620456,-10.052642,3,1,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,Q08,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-8B,raw,25,16,12,-57.258635,-4.771553,0.00846722,-10.052642,3,1,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,Q08,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-8B,raw,50,16,12,-57.258635,-4.771553,0.00846722,-10.052642,3,1,
cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,Q08,cl_2026_ca4_dmarcian_inc_v_dmarc_advisor_bv,post_cutoff_control,2026-07-10,federal,meta-llama/Llama-3.1-8B,raw,full,16,12,-57.258635,-4.771553,0.00846722,-10.052642,3,1,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q11,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,10,10,10,-24.685931,-2.468593,0.08470395,-6.761998,0,4,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q11,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,25,10,19,-43.79494,-2.304997,0.09975912,-6.761998,0,4,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q11,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,50,10,19,-43.79494,-2.304997,0.09975912,-6.761998,0,4,
cl_2014_ca2_city_of_pontiac_v._ubs_ag,Q11,cl_2014_ca2_city_of_pontiac_v._ubs_ag,pre_cutoff,2014-05-06,federal,meta-llama/Llama-3.1-8B,raw,full,10,19,-43.79494,-2.304997,0.09975912,-6.761998,0,4,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q19,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-43.660207,-4.366021,0.01270168,-10.913961,2,8,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q19,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-59.187487,-2.818452,0.0596983,-10.913961,3,8,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q19,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-59.187487,-2.818452,0.0596983,-10.913961,3,8,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q19,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-59.187487,-2.818452,0.0596983,-10.913961,3,8,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q21,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-25.651551,-2.565155,0.07690725,-9.730109,1,3,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q21,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-74.035708,-3.52551,0.02943679,-12.072636,4,16,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q21,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-74.035708,-3.52551,0.02943679,-12.072636,4,16,
cl_2018_ca9_ussec_v._e._andrew_schooler,Q21,cl_2018_ca9_ussec_v._e._andrew_schooler,pre_cutoff,2018-09-26,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-74.035708,-3.52551,0.02943679,-12.072636,4,16,
cl_2019_dcd_state_of_new_york_v._united_states_,Q08,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,10,7,10,-35.628695,-3.562869,0.02835734,-13.3736,2,2,
cl_2019_dcd_state_of_new_york_v._united_states_,Q08,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,25,7,22,-71.663274,-3.257422,0.03848751,-13.3736,3,2,
cl_2019_dcd_state_of_new_york_v._united_states_,Q08,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,50,7,22,-71.663274,-3.257422,0.03848751,-13.3736,3,2,
cl_2019_dcd_state_of_new_york_v._united_states_,Q08,cl_2019_dcd_state_of_new_york_v._united_states_,pre_cutoff,2019-03-28,federal,meta-llama/Llama-3.1-8B,raw,full,7,22,-71.663274,-3.257422,0.03848751,-13.3736,3,2,
cl_2020_ca2_united_states_v._kosinski,Q21,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-39.730459,-3.973046,0.01881603,-10.038683,3,8,
cl_2020_ca2_united_states_v._kosinski,Q21,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-61.087669,-2.908937,0.05453369,-10.038683,3,8,
cl_2020_ca2_united_states_v._kosinski,Q21,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-61.087669,-2.908937,0.05453369,-10.038683,3,8,
cl_2020_ca2_united_states_v._kosinski,Q21,cl_2020_ca2_united_states_v._kosinski,pre_cutoff,2020-09-22,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-61.087669,-2.908937,0.05453369,-10.038683,3,8,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-25.073577,-2.507358,0.08148326,-5.29892,0,0,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-45.427213,-2.163201,0.1149566,-8.660934,1,16,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-45.427213,-2.163201,0.1149566,-8.660934,1,16,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q08,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-45.427213,-2.163201,0.1149566,-8.660934,1,16,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-51.409817,-5.140982,0.00585194,-11.624555,1,3,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-77.405608,-3.685981,0.02507256,-11.624555,2,3,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-77.405608,-3.685981,0.02507256,-11.624555,2,3,
cl_2020_ca3_jaroslawicz_v._mt_bank_corp,Q12,cl_2020_ca3_jaroslawicz_v._mt_bank_corp,pre_cutoff,2020-06-18,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-77.405608,-3.685981,0.02507256,-11.624555,2,3,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q19,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-23.23037,-2.323037,0.09797558,-5.472704,0,0,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q19,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,25,8,21,-47.498048,-2.261812,0.10416159,-7.435852,1,18,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q19,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,50,8,21,-47.498048,-2.261812,0.10416159,-7.435852,1,18,
cl_2020_ca3_jeffrey_norman_v._david_elkin,Q19,cl_2020_ca3_jeffrey_norman_v._david_elkin,pre_cutoff,2020-05-29,federal,meta-llama/Llama-3.1-8B,raw,full,8,21,-47.498048,-2.261812,0.10416159,-7.435852,1,18,
cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,Q21,cl_2020_ca6_nancy_goodman_v._j.p._morgan_invest,pre_cutoff,2020-03-30,federal,meta-llama/Llama-3.1-8B,raw,10,8,10,-31.01558,-3.101558,0.04497907,-11.784204,3,0,
