case_id,qid,work,arm,date_filed,jurisdiction,model,condition,trunc_n,n_prefix_tokens,n_suffix_tokens,logp_sum,logp_per_token,p_geomean,min_token_logprob,n_tokens_below_1e3,first_break_index,align_warning
gatsby_shuf_ch01,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,18,49,-307.19375,-6.26926,0.00189363,-13.773547,16,3,
constitution_ch01,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-0.171777,-0.017178,0.982969,-0.056651,0,5,
constitution_ch01,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-0.396861,-0.015874,0.98425091,-0.137718,0,19,
constitution_ch01,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,50,-0.575596,-0.011512,0.9885541,-0.137718,0,19,
constitution_ch01,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,54,-1.719394,-0.031841,0.96866095,-1.130778,0,53,
gatsby_ch03,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-6.108535,-0.610853,0.54288733,-3.412403,0,4,
gatsby_ch03,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-6.357197,-0.254288,0.77546852,-3.412403,0,4,
gatsby_ch03,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,50,-15.432777,-0.308656,0.73443371,-3.412403,0,4,
gatsby_ch03,Q07,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,54,-15.832083,-0.293187,0.74588286,-3.412403,0,4,
gatsby_ch05,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-0.112143,-0.011214,0.98884837,-0.037112,0,4,
gatsby_ch05,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-0.717752,-0.02871,0.97169815,-0.255452,0,10,
gatsby_ch05,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,50,-2.622528,-0.052451,0.94890123,-1.225062,0,30,
gatsby_ch05,Q09,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,53,-3.807794,-0.071845,0.93067498,-1.225062,0,30,
constitution_ch03,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-0.208742,-0.020874,0.97934221,-0.082975,0,3,
constitution_ch03,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-0.313993,-0.01256,0.98751882,-0.082975,0,3,
constitution_ch03,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,50,-0.429696,-0.008594,0.99144289,-0.082975,0,3,
constitution_ch03,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,54,-2.115177,-0.03917,0.96158729,-1.677519,0,53,
constitution_ch03,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-0.137479,-0.013748,0.98634612,-0.077924,0,2,
constitution_ch03,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-0.507354,-0.020294,0.97991037,-0.235257,0,21,
constitution_ch03,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,50,-1.348361,-0.026967,0.97339314,-0.585606,0,41,
constitution_ch03,Q11,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,55,-2.065176,-0.037549,0.96314756,-0.707823,0,54,
gatsby_shuf_ch01,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,17,10,-70.782785,-7.078278,0.00084322,-12.522977,5,3,
gatsby_shuf_ch01,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,17,25,-171.422992,-6.85692,0.00105215,-13.956507,11,18,
gatsby_shuf_ch01,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,17,50,-315.495953,-6.309919,0.00181818,-13.956507,18,18,
gatsby_shuf_ch01,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,17,52,-326.04428,-6.270082,0.00189207,-13.956507,19,18,
constitution_ch01,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-38.795974,-3.879597,0.02065914,-10.253809,2,2,
constitution_ch01,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-63.949248,-2.55797,0.07746183,-10.253809,2,2,
constitution_ch01,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,50,-93.522274,-1.870445,0.15405502,-10.253809,2,2,
constitution_ch01,Q07,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,55,-96.382652,-1.752412,0.17335533,-10.253809,2,2,
constitution_ch02,Q10,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,13,10,-0.566607,-0.056661,0.94491461,-0.328557,0,0,
constitution_ch02,Q10,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,13,25,-0.736571,-0.029463,0.97096695,-0.328557,0,0,
constitution_ch02,Q10,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,13,50,-5.125495,-0.10251,0.90256921,-4.266557,0,49,
constitution_ch02,Q10,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,57,-7.159063,-0.125598,0.88196968,-4.266557,0,49,
gatsby_shuf_ch06,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,40,10,-56.284202,-5.62842,0.00359425,-9.820723,4,9,
gatsby_shuf_ch06,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,40,25,-122.586019,-4.903441,0.00742101,-9.820723,6,9,
gatsby_shuf_ch06,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,40,30,-156.285341,-5.209511,0.00546434,-9.820723,8,9,
gatsby_shuf_ch06,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,40,30,-156.285341,-5.209511,0.00546434,-9.820723,8,9,
gatsby_ch02,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,13,10,-42.08914,-4.208914,0.0148625,-11.055235,2,5,
gatsby_ch02,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,13,25,-55.762946,-2.230518,0.10747276,-11.055235,2,5,
gatsby_ch02,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,13,50,-67.538415,-1.350768,0.25904116,-11.055235,3,5,
gatsby_ch02,Q11,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,58,-71.572238,-1.234004,0.29112455,-11.055235,3,5,
gatsby_shuf_ch02,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,39,10,-56.277038,-5.627704,0.00359683,-14.252604,3,8,
gatsby_shuf_ch02,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,39,25,-128.350005,-5.134,0.00589294,-14.252604,5,8,
gatsby_shuf_ch02,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,39,32,-148.246503,-4.632703,0.00972843,-14.252604,5,8,
gatsby_shuf_ch02,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,39,32,-148.246503,-4.632703,0.00972843,-14.252604,5,8,
gatsby_shuf_ch05,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,36,10,-48.70215,-4.870215,0.00767172,-7.552105,1,7,
gatsby_shuf_ch05,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,36,25,-121.381461,-4.855258,0.00778732,-13.740221,5,12,
gatsby_shuf_ch05,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,36,35,-171.9687,-4.913391,0.00734753,-13.740221,9,12,
gatsby_shuf_ch05,Q23,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,36,35,-171.9687,-4.913391,0.00734753,-13.740221,9,12,
gatsby_shuf_ch01,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,17,10,-65.908002,-6.5908,0.00137294,-13.899376,5,0,
gatsby_shuf_ch01,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,17,25,-156.095975,-6.243839,0.00194238,-13.899376,10,0,
gatsby_shuf_ch01,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,17,50,-282.522535,-5.650451,0.00351593,-13.899376,16,0,
gatsby_shuf_ch01,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,17,55,-313.712804,-5.703869,0.00333304,-13.899376,18,0,
gatsby_shuf_ch03,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,17,10,-58.500848,-5.850085,0.00287965,-9.40683,3,1,
gatsby_shuf_ch03,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,17,25,-130.958119,-5.238325,0.00530914,-12.21673,5,10,
gatsby_shuf_ch03,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,17,50,-273.060091,-5.461202,0.00424845,-12.21673,13,10,
gatsby_shuf_ch03,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,17,56,-308.850831,-5.515193,0.00402515,-12.21673,15,10,
gatsby_shuf_ch04,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,13,10,-56.834953,-5.683495,0.00340165,-10.469086,3,7,
gatsby_shuf_ch04,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,13,25,-150.249089,-6.009964,0.00245418,-11.630653,8,13,
gatsby_shuf_ch04,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,13,50,-301.061644,-6.021233,0.00242668,-12.3673,18,47,
gatsby_shuf_ch04,Q09,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,13,60,-369.888037,-6.164801,0.00210214,-15.201294,23,55,
gatsby_shuf_ch07,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-48.852507,-4.885251,0.00755723,-7.697757,1,5,
gatsby_shuf_ch07,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-160.95283,-6.438113,0.00159942,-12.007182,10,10,
gatsby_shuf_ch07,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,50,-295.555431,-5.911109,0.00270918,-13.498098,15,45,
gatsby_shuf_ch07,Q13,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,58,-328.677063,-5.666846,0.00345876,-13.498098,17,45,
gatsby_shuf_ch05,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,14,10,-65.468548,-6.546855,0.00143462,-14.407945,3,6,
gatsby_shuf_ch05,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,14,25,-155.385838,-6.215434,0.00199835,-14.407945,10,6,
gatsby_shuf_ch05,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,14,50,-292.997885,-5.859958,0.00285136,-14.407945,19,6,
gatsby_shuf_ch05,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,14,62,-374.901192,-6.046793,0.00236543,-14.407945,26,6,
gatsby_shuf_ch04,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,20,10,-56.912838,-5.691284,0.00337526,-12.857014,3,7,
gatsby_shuf_ch04,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,20,25,-143.498481,-5.739939,0.00321496,-12.857014,8,7,
gatsby_shuf_ch04,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,20,50,-278.471345,-5.569427,0.00381266,-12.857014,13,7,
gatsby_shuf_ch04,Q11,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,20,57,-318.146216,-5.581513,0.00376686,-12.857014,16,7,
gatsby_shuf_ch04,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,18,10,-52.935874,-5.293587,0.00502371,-10.400085,3,7,
gatsby_shuf_ch04,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,18,25,-147.690125,-5.907605,0.00271869,-11.409109,9,18,
gatsby_shuf_ch04,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,18,50,-294.097303,-5.881946,0.00278935,-11.409109,16,18,
gatsby_shuf_ch04,Q12,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,18,59,-343.422655,-5.820723,0.00296546,-13.528973,17,54,
constitution_ch01,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,56,10,-0.086663,-0.008666,0.99137111,-0.032165,0,1,
constitution_ch01,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,56,22,-3.882201,-0.176464,0.83822924,-3.658019,0,15,
constitution_ch01,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,56,22,-3.882201,-0.176464,0.83822924,-3.658019,0,15,
constitution_ch01,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,56,22,-3.882201,-0.176464,0.83822924,-3.658019,0,15,
gatsby_ch03,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,54,10,-23.410586,-2.341059,0.09622572,-9.215647,1,2,
gatsby_ch03,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,54,24,-35.11178,-1.462991,0.23154273,-9.215647,1,2,
gatsby_ch03,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,54,24,-35.11178,-1.462991,0.23154273,-9.215647,1,2,
gatsby_ch03,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,54,24,-35.11178,-1.462991,0.23154273,-9.215647,1,2,
gatsby_shuf_ch06,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,16,10,-56.789515,-5.678951,0.00341714,-9.849302,3,3,
gatsby_shuf_ch06,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,16,25,-153.035126,-6.121405,0.00219537,-11.997172,8,24,
gatsby_shuf_ch06,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,16,50,-283.287954,-5.665759,0.00346252,-11.997172,16,24,
gatsby_shuf_ch06,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,16,62,-357.166949,-5.760757,0.00314873,-11.997172,20,24,
constitution_ch02,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,17,10,-0.075094,-0.007509,0.99251873,-0.034149,0,8,
constitution_ch02,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,17,25,-0.188158,-0.007526,0.99250194,-0.034149,0,8,
constitution_ch02,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,17,50,-0.328097,-0.006562,0.99345954,-0.034149,0,8,
constitution_ch02,Q13,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,17,64,-1.667353,-0.026052,0.97428405,-1.280167,0,63,
gatsby_ch04,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,60,10,-0.616758,-0.061676,0.94018765,-0.545559,0,1,
gatsby_ch04,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,60,21,-0.704119,-0.033529,0.96702642,-0.545559,0,1,
gatsby_ch04,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,60,21,-0.704119,-0.033529,0.96702642,-0.545559,0,1,
gatsby_ch04,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,60,21,-0.704119,-0.033529,0.96702642,-0.545559,0,1,
gatsby_ch06,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,56,10,-0.347224,-0.034722,0.96587352,-0.110554,0,0,
gatsby_ch06,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,56,25,-2.672724,-0.106909,0.89860748,-2.008633,0,15,
gatsby_ch06,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,56,25,-2.672724,-0.106909,0.89860748,-2.008633,0,15,
gatsby_ch06,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,56,25,-2.672724,-0.106909,0.89860748,-2.008633,0,15,
gatsby_shuf_ch03,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,19,10,-57.818982,-5.781898,0.00308286,-11.248281,2,2,
gatsby_shuf_ch03,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,19,25,-145.913735,-5.836549,0.0029189,-11.248281,6,2,
gatsby_shuf_ch03,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,19,50,-316.329693,-6.326594,0.00178811,-13.3679,19,40,
gatsby_shuf_ch03,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,19,62,-392.921346,-6.337441,0.00176882,-13.3679,23,40,
gatsby_ch07,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,57,10,-35.488356,-3.548836,0.02875811,-11.596827,1,4,
gatsby_ch07,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,57,25,-77.019159,-3.080766,0.04592405,-11.596827,4,4,
gatsby_ch07,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,57,26,-82.149592,-3.1596,0.04244273,-11.596827,4,4,
gatsby_ch07,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,57,26,-82.149592,-3.1596,0.04244273,-11.596827,4,4,
gatsby_shuf_ch04,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,22,10,-56.267939,-5.626794,0.0036001,-10.316063,2,1,
gatsby_shuf_ch04,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,22,25,-128.281504,-5.13126,0.00590911,-10.316063,3,1,
gatsby_shuf_ch04,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,22,50,-271.929643,-5.438593,0.00434559,-14.779474,12,31,
gatsby_shuf_ch04,Q07,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,22,62,-338.012565,-5.451816,0.00428851,-14.779474,15,31,
gatsby_shuf_ch04,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,15,10,-63.185154,-6.318515,0.00180262,-11.795849,5,2,
gatsby_shuf_ch04,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,15,25,-146.736796,-5.869472,0.00282436,-11.795849,9,2,
gatsby_shuf_ch04,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,15,50,-291.822428,-5.836449,0.00291919,-11.795849,16,2,
gatsby_shuf_ch04,Q10,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,15,69,-415.650547,-6.023921,0.00242016,-11.795849,25,2,
gatsby_shuf_ch04,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,60,10,-58.9902,-5.89902,0.00274213,-7.903198,4,3,
gatsby_shuf_ch04,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,60,25,-146.099275,-5.843971,0.00289731,-12.038837,11,16,
gatsby_shuf_ch04,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,60,25,-146.099275,-5.843971,0.00289731,-12.038837,11,16,
gatsby_shuf_ch04,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,60,25,-146.099275,-5.843971,0.00289731,-12.038837,11,16,
gatsby_shuf_ch07,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,60,10,-63.364501,-6.33645,0.00177058,-12.163028,5,0,
gatsby_shuf_ch07,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,60,25,-155.145194,-6.205808,0.00201768,-13.179936,12,10,
gatsby_shuf_ch07,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,60,25,-155.145194,-6.205808,0.00201768,-13.179936,12,10,
gatsby_shuf_ch07,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,60,25,-155.145194,-6.205808,0.00201768,-13.179936,12,10,
constitution_ch03,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,60,10,-1.580674,-0.158067,0.85379227,-1.338215,0,0,
constitution_ch03,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,60,25,-2.150132,-0.086005,0.9175894,-1.338215,0,0,
constitution_ch03,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,60,26,-2.155315,-0.082897,0.92044621,-1.338215,0,0,
constitution_ch03,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,60,26,-2.155315,-0.082897,0.92044621,-1.338215,0,0,
gatsby_shuf_ch01,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,63,10,-64.637078,-6.463708,0.001559,-11.725654,4,5,
gatsby_shuf_ch01,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,63,24,-154.821452,-6.450894,0.00157911,-13.973432,10,13,
gatsby_shuf_ch01,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,63,24,-154.821452,-6.450894,0.00157911,-13.973432,10,13,
gatsby_shuf_ch01,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,63,24,-154.821452,-6.450894,0.00157911,-13.973432,10,13,
constitution_ch02,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,65,10,-3.131887,-0.313189,0.73111195,-1.606026,0,0,
constitution_ch02,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,65,23,-3.254908,-0.141518,0.86803979,-1.606026,0,0,
constitution_ch02,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,65,23,-3.254908,-0.141518,0.86803979,-1.606026,0,0,
constitution_ch02,Q24,constitution,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,65,23,-3.254908,-0.141518,0.86803979,-1.606026,0,0,
gatsby_ch01,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,66,10,-0.963602,-0.09636,0.90813688,-0.361848,0,0,
gatsby_ch01,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,66,24,-3.200249,-0.133344,0.87516423,-1.572634,0,11,
gatsby_ch01,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,66,24,-3.200249,-0.133344,0.87516423,-1.572634,0,11,
gatsby_ch01,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,66,24,-3.200249,-0.133344,0.87516423,-1.572634,0,11,
gatsby_ch02,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,69,10,-0.953919,-0.095392,0.90901666,-0.450181,0,2,
gatsby_ch02,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,69,25,-5.801378,-0.232055,0.79290242,-3.513157,0,22,
gatsby_ch02,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,69,25,-5.801378,-0.232055,0.79290242,-3.513157,0,22,
gatsby_ch02,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,69,25,-5.801378,-0.232055,0.79290242,-3.513157,0,22,
gatsby_ch08,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,66,10,-4.678581,-0.467858,0.62634238,-1.544659,0,8,
gatsby_ch08,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,66,25,-12.404847,-0.496194,0.60884358,-6.277578,0,18,
gatsby_ch08,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,66,28,-27.97967,-0.999274,0.36814665,-11.750743,1,25,
gatsby_ch08,Q24,gatsby,positive,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,66,28,-27.97967,-0.999274,0.36814665,-11.750743,1,25,
gatsby_shuf_ch03,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,67,10,-67.633441,-6.763344,0.00115536,-10.541597,6,1,
gatsby_shuf_ch03,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,67,25,-149.527167,-5.981087,0.00252608,-12.766786,12,10,
gatsby_shuf_ch03,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,67,28,-166.177304,-5.934904,0.00264548,-12.766786,13,10,
gatsby_shuf_ch03,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,full,67,28,-166.177304,-5.934904,0.00264548,-12.766786,13,10,
gatsby_shuf_ch08,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,10,68,10,-48.563088,-4.856309,0.00777915,-7.033021,1,1,
gatsby_shuf_ch08,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,25,68,25,-120.441639,-4.817666,0.00808564,-9.745987,4,22,
gatsby_shuf_ch08,Q24,gatsby_shuf,negative,1800-01-01,control,meta-llama/Llama-3.1-70B,raw,50,68,27,-128.710234,-4.767046,0.00850547,-9.745987,4,22,
