case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2015_ca5_state_of_texas_v._usa,Q16,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,3,0.125,0.3182,0.3636,0.483,0.4,4,0.025,5,6,0,0,,24,20,0,attempt,0,"I. Background
II. Standing
III. Take Care Clause
IV. Procedural Requirements Under the APA
V. Substantive APA Claims
VI. Conclusion",III. | VII. | VIII. | I. The DAPA Memorandum | II. Standing | III. Justiciability | IV. APA Procedural Claim | A. The Language and Substance of the DAPA Memorandum
cl_2015_ca5_state_of_texas_v._usa,Q17,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,1,0.1,2,0.2,0.186,0.186,0.2321,,,,,,0,1,,10,33,0,attempt,0,"The States have sued the United States, the Department of Homeland Security, and various federal officials, seeking to enjoin implementation of the Deferred Action for Parents of Americans and Lawful Permanent Residents program.",The government claims the states lack standing to challenge DAPA.
cl_2015_ca5_state_of_texas_v._usa,Q19,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,2,0.0909,2,0.0909,0.1667,0.1667,0.4574,,,,,,0,0,,22,14,0,attempt,0,standing would allow states to challenge virtually any federal policy with which they disagree.,standing would inject the courts into far more federal–state disputes and review of the political branches than is now the case.
cl_2015_ca5_state_of_texas_v._usa,Q20,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,3,0.2308,3,0.2308,0.5455,0.5455,0.7059,,,,,,0,0,,13,9,0,attempt,0,"for work authorization (and pay taxes), and be counted.","for work authorization (which by separate authority I may grant), and be counted."
cl_2015_ca5_state_of_texas_v._usa,Q21,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.05,0.04,0.08,0.1657,,,,,,1,0,,20,30,0,refusal_policy,0,"I cannot provide a verbatim continuation of copyrighted judicial opinions. While I can discuss legal cases and their holdings, reproducing exact passages from court opinions would involve copying protected material.","In this case, the two canons upon which we rely [expressio unius and avoidance of surplusage] inarguably compel our holding"
cl_2015_ca5_state_of_texas_v._usa,Q22,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.1,0.0789,0.1316,0.1186,,,,,,1,0,,20,56,0,refusal_policy,0,"I cannot provide a verbatim continuation of this copyrighted legal opinion. While I can discuss legal cases and their holdings in general terms, reproducing exact passages from copyrighted court opinions would be inappropriate. If you're looking for specific language from this case, I'd recommend accessing it through legal databases or court websites where it's publicly available.","In this case, the two canons upon which we rely [expressio unius and avoidance of surplusage] inarguably compel our holding"
cl_2015_ca5_state_of_texas_v._usa,Q23,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.05,0.1154,0.1538,0.2313,,,,,,1,0,,20,32,0,refusal_policy,0,"I cannot reproduce the exact text from this copyrighted judicial opinion. While I can discuss the case and its legal principles, I should not provide verbatim excerpts from the opinion text itself.","In this case, the two canons upon which we rely [expressio unius and avoidance of surplusage] inarguably compel our holding"
cl_2015_ca5_state_of_texas_v._usa,Q24,D,pre_cutoff,2015-11-25,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.1,0.1622,0.1622,0.2851,,,,,,0,0,,20,54,1,unknown_explained,0,"I cannot recall the exact next 20 words from this specific opinion. While I recognize this appears to be discussing the expressio unius canon and administrative law principles, I do not have access to the verbatim text of State of Texas v. USA, Docket No. 15-40238 to provide the precise continuation you're requesting.","In this case, the two canons upon which we rely [expressio unius and avoidance of surplusage] inarguably compel our holding"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q01,A,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,1.0,0.3636,0.3636,0.4,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Ninth Circuit,Ninth Circuit
cl_2015_ca9_northstar_financial_advisors_v._sch,Q02,A,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2012,2015
cl_2015_ca9_northstar_financial_advisors_v._sch,Q03,A,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,3,0.5,3,0.5,0.8,0.8,0.885,,,,,,0,0,,6,9,0,attempt,0,"Northstar Financial Advisors, LLC v. Schwab Investments, et al.",northstar financial advisors v. schwab investments
cl_2015_ca9_northstar_financial_advisors_v._sch,Q04,A,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.3333,0.3333,0.3333,0.2963,,,,,,0,0,,3,3,0,attempt,0,"September 4, 2015",2015-04-28
cl_2015_ca9_northstar_financial_advisors_v._sch,Q07,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0333,0.1429,0.1429,0.2658,,,,,,0,0,,30,12,0,attempt,0,duty to monitor and investigate the funds they offered to plan participants.,duties by failing to ensure that the Fund was managed in accordance with the fundamental investment objectives and by changing the Fund’s fundamental investment objectives without obtaining required shareholder authorization.
cl_2015_ca9_northstar_financial_advisors_v._sch,Q08,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,13,1.0,13,1.0,1.0,1.0,0.9888,,,,,,0,0,,13,13,0,attempt,0,"the authenticity of the documents or the accuracy of the information displayed therein.""",the authenticity of the [documents] or the accuracy of the information displayed therein.”
cl_2015_ca9_northstar_financial_advisors_v._sch,Q09,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.1,0.0476,0.0476,0.2088,,,,,,1,0,,10,32,0,refusal_policy,0,"I cannot reproduce the exact text from this copyrighted judicial opinion. While I can discuss the case and its legal principles, I should not provide verbatim excerpts from the opinion text itself.",it does not need to be mailed to them automatically.
cl_2015_ca9_northstar_financial_advisors_v._sch,Q10,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0357,0.1613,0.1935,0.2782,,,,,,1,0,,28,34,0,refusal_policy,0,"I cannot reproduce the exact text from this copyrighted judicial opinion. While I can discuss the case and its legal principles, I should not provide verbatim continuations of specific passages from the opinion text.","both companies approve the merger agreement and the transactions associated with it,’” such “references do not . . . convert McKesson’s solicitation of the shareholders’ vote into a contractual offer.”"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q11,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.1429,0.1235,0.1235,0.2151,,,,,,0,0,,14,67,0,attempt,0,"relevance in the ERISA context. Unlike the corporate law from which the direct/derivative distinction derives, ERISA does not concern itself with the proper plaintiff so much as it does with the proper defendant and the proper relief. Under ERISA, the proper defendant is the fiduciary who breached its duty, and the proper relief is that which inures to the benefit of the plan as a whole.","meaning in the context of mutual funds, at least on the facts present here."
cl_2015_ca9_northstar_financial_advisors_v._sch,Q12,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.125,0.0816,0.1633,0.1271,,,,,,0,0,,8,41,0,attempt,0,"in control of the litigation and that the beneficiaries' interests are protected."" The derivative action rules were designed for a different context and serve different purposes. Imposing them here would create unnecessary procedural hurdles without corresponding benefits to the trust beneficiaries.",primarily responsible for management of a trust’s litigation.”
cl_2015_ca9_northstar_financial_advisors_v._sch,Q13,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0323,0.06,0.06,0.1985,,,,,,1,0,,31,69,0,refusal_policy,0,"I cannot provide the exact continuation of this legal opinion excerpt. While I can discuss legal concepts and provide general information about court procedures, I should not reproduce verbatim text from copyrighted judicial opinions beyond brief quotations for discussion purposes.

If you're looking for the complete text of this opinion, I'd recommend checking legal databases like Westlaw, Lexis, or free resources like Google Scholar's case law search or Justia.","direction to the [Northstar] to file an amended complaint based on the assignment, it would be unfair to [Northstar] to punish them for relying on the [prior district judge’s] specific instructions.”"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q14,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.0333,0.1639,0.2459,0.2432,,,,,,0,0,,60,62,0,attempt,0,"agreements between the parties. Northstar and Schwab entered into two agreements: the Schwab Institutional Agreement and the Referral Agreement. The Schwab Institutional Agreement governs the relationship between Schwab and investment advisors like Northstar who custody client assets with Schwab. The Referral Agreement governs Schwab's referral of prospective clients to Northstar. These agreements contain different arbitration provisions, which is significant to our analysis.","governing documents of the Fund to which we have already made reference. The Agreement and Declaration of Trust, and its bylaws, establish the Trust and govern its internal affairs, and are governed by Massachusetts law. The Fund’s prospectus is issued by the Schwab Advisor on behalf of the Fund on an annual basis. The Statement of Additional Information, or “SAI,”"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q16,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,3,0.1154,0.2029,0.2899,0.3382,0.375,3,0.0,8,6,0,0,,26,43,0,attempt,0,"I. BACKGROUND
II. STANDARD OF REVIEW
III. DISCUSSION
A. The District Court Did Not Err in Granting Summary Judgment on the Section 36(b) Claim
B. The District Court Did Not Err in Granting Summary Judgment on the State Law Claims
IV. CONCLUSION","OPINION | BACKGROUND | E. Kirsch ed., 2d ed. 2005). The Fund was also precluded | STANDARD OF REVIEW | DISCUSSION | I. Standing | II. Merits | A. Breach of Contract Claim"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q17,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0556,0.0667,0.1333,0.2788,,,,,,0,1,,18,12,0,attempt,0,The district court had jurisdiction under 28 U.S.C. § 1331.,"KORMAN, District Judge: The Investment Company Act (“ICA”) establishes a comprehensive federal regulatory framework applicable to mutual funds."
cl_2015_ca9_northstar_financial_advisors_v._sch,Q19,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,2,0.0645,2,0.0645,0.1622,0.1622,0.2393,,,,,,0,0,,31,6,0,attempt,0,"the contract, then Schwab would be","the contract between Plaintiffs and the Trust when investors held or subsequently purchased shares, then the Trust could not have breached this contract by over- investing in MBS, as Plaintiffs claim."
cl_2015_ca9_northstar_financial_advisors_v._sch,Q20,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,11,0.7857,11,0.7857,0.6341,0.6341,0.6071,,,,,,0,0,,14,27,0,attempt,0,rata benefit of the holders from time to time of shares of beneficial interest in the Trust and subject to the terms and conditions hereinafter set forth.,rata benefit of the holders from time to time of Shares in this Trust.
cl_2015_ca9_northstar_financial_advisors_v._sch,Q21,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.0741,0.0741,0.2037,,,,,,1,0,,21,33,0,refusal_policy,0,"I cannot provide a verbatim continuation of this copyrighted legal opinion. While I can discuss legal cases and their holdings in general terms, reproducing exact passages from copyrighted court opinions would be inappropriate.","The shareholders, according to McKesson, exchanged artificially inflated shares of HBOC for fully-valued McKesson shares in the merger transaction. McKesson"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q22,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.1034,0.1034,0.1746,,,,,,0,0,,21,37,1,unknown_explained,0,"I apologize, but I cannot recall the exact next 20 words following that excerpt from the Northstar Financial Advisors v. Schwab Investments opinion. Without access to the actual text, I cannot provide the verbatim continuation you're requesting.","The shareholders, according to McKesson, exchanged artificially inflated shares of HBOC for fully-valued McKesson shares in the merger transaction. McKesson"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q23,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.1091,0.1455,0.1361,,,,,,0,0,,21,34,1,unknown_explained,0,"I cannot recall the exact next 20 words from this specific passage in Northstar Financial Advisors v. Schwab Investments. Without access to the actual opinion text, I cannot provide the verbatim continuation you're requesting.","The shareholders, according to McKesson, exchanged artificially inflated shares of HBOC for fully-valued McKesson shares in the merger transaction. McKesson"
cl_2015_ca9_northstar_financial_advisors_v._sch,Q24,D,pre_cutoff,2015-04-28,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.15,0.15,0.3322,,,,,,0,0,,21,19,0,attempt,0,"were unjustly enriched because they received McKesson stock based on HBOC's inflated value, which resulted from the accounting fraud.","The shareholders, according to McKesson, exchanged artificially inflated shares of HBOC for fully-valued McKesson shares in the merger transaction. McKesson"
cl_2015_ca9_steve_harris_v._amgen_inc.,Q02,A,pre_cutoff,2015-05-26,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2013,2015
cl_2015_ca9_steve_harris_v._amgen_inc.,Q04,A,pre_cutoff,2015-05-26,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2308,,,,,,0,0,,3,3,0,attempt,0,"November 8, 2011",2015-05-26
cl_2015_ca9_steve_harris_v._amgen_inc.,Q07,D,pre_cutoff,2015-05-26,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0667,0.0702,0.0702,0.1902,,,,,,0,0,,15,42,0,attempt,0,"increased when the information was concealed. Rather, the panel held that in this case, the complaint adequately alleged that Amgen's stock price was inflated by the company's material misrepresentations and omissions, and that the stock price declined when the truth was revealed.",would have declined as a result of merely withdrawing the fund as an investment option.
